game_id,season,home_team,away_team,home_elo,away_elo,elo_diff,elo_prob_home
746381,2024,HOU,DET,1614.31,1565.77,48.54,0.6029
746545,2024,COL,PIT,1442.41,1557.25,-114.84,0.3722
746865,2024,CHC,STL,1492.68,1585.93,-93.25,0.4016
746946,2024,BOS,NYY,1573.26,1758.86,-185.61,0.2829
747024,2024,BAL,PHI,1683.05,1695.26,-12.21,0.517
747113,2024,ATL,TB,1582.05,1487.91,94.14,0.6637
747191,2024,ARI,CWS,1568.31,1396.08,172.23,0.7558
744839,2024,WSH,MIA,1589.31,1429.27,160.04,0.7426
744926,2024,TOR,CLE,1577.39,1641.5,-64.11,0.4425
745242,2024,SEA,TEX,1617.18,1560.17,57.01,0.6145
745321,2024,SF,LAA,1559.0,1506.74,52.26,0.608
745807,2024,NYM,SD,1567.1,1592.05,-24.95,0.4986
745891,2024,MIN,OAK,1590.35,1409.5,180.86,0.7648
745895,2024,MIN,OAK,1592.76,1404.68,188.09,0.7722
745977,2024,MIL,CIN,1628.66,1601.18,27.48,0.5735
746130,2024,LAD,KC,1659.2,1603.43,55.77,0.6128
746135,2024,LAD,KC,1667.58,1595.06,72.52,0.6354
746377,2024,HOU,DET,1593.57,1586.51,7.07,0.5446
746546,2024,COL,PIT,1426.72,1565.09,-138.37,0.3411
746547,2024,COL,PIT,1406.73,1575.08,-168.35,0.3034
746866,2024,CHC,STL,1514.85,1571.15,-56.3,0.4537
746945,2024,BOS,NYY,1590.29,1741.83,-151.55,0.3243
747023,2024,BAL,PHI,1695.42,1682.89,12.53,0.5524
747109,2024,ATL,TB,1592.78,1471.82,120.96,0.6973
747187,2024,ARI,CWS,1575.37,1381.98,193.39,0.7775
747189,2024,ARI,CWS,1551.59,1429.53,122.05,0.6986
744918,2024,TOR,BOS,1583.39,1609.97,-26.57,0.4963
745490,2024,PIT,CIN,1548.53,1596.51,-47.98,0.4655
745567,2024,PHI,SD,1670.13,1577.84,92.29,0.6614
746055,2024,MIA,STL,1420.84,1576.05,-155.21,0.3197
747108,2024,ATL,DET,1581.16,1576.44,4.72,0.5412
744843,2024,WSH,ARI,1593.53,1561.09,32.44,0.5805
744917,2024,TOR,BOS,1570.77,1622.6,-51.83,0.46
745005,2024,TEX,NYM,1549.4,1581.31,-31.92,0.4886
745488,2024,PIT,CIN,1565.93,1584.91,-18.98,0.5072
745563,2024,PHI,SD,1680.94,1567.03,113.92,0.6887
745733,2024,NYY,BAL,1722.15,1708.18,13.97,0.5544
745893,2024,MIN,TB,1598.17,1489.25,108.92,0.6825
746049,2024,MIA,STL,1414.22,1579.36,-165.15,0.3074
746215,2024,LAA,MIL,1487.63,1633.33,-145.7,0.3317
746543,2024,COL,LAD,1459.84,1649.94,-190.1,0.2776
746627,2024,CLE,SEA,1635.49,1627.95,7.54,0.5453
746868,2024,CHC,SF,1507.49,1571.74,-64.24,0.4423
747107,2024,ATL,DET,1586.24,1571.36,14.87,0.5557
744842,2024,WSH,ARI,1577.13,1577.49,-0.36,0.534
744920,2024,TOR,BOS,1565.78,1627.58,-61.8,0.4458
745004,2024,TEX,NYM,1519.75,1601.08,-81.33,0.4182
745489,2024,PIT,CIN,1560.35,1590.48,-30.13,0.4912
745561,2024,PHI,SD,1684.23,1563.75,120.48,0.6967
745650,2024,OAK,KC,1393.87,1612.69,-218.82,0.2457
745732,2024,NYY,BAL,1729.93,1700.39,29.54,0.5764
745887,2024,MIN,TB,1601.52,1484.21,117.31,0.6928
746050,2024,MIA,STL,1428.51,1572.22,-143.71,0.3342
746217,2024,LAA,MIL,1504.16,1622.31,-118.16,0.3677
746542,2024,COL,LAD,1449.97,1656.52,-206.55,0.2591
746625,2024,CLE,SEA,1623.44,1640.0,-16.56,0.5107
746783,2024,CWS,HOU,1410.53,1603.64,-193.11,0.2742
746864,2024,CHC,SF,1500.34,1576.5,-76.16,0.4255
746867,2024,CHC,SF,1509.58,1570.34,-60.76,0.4473
747106,2024,ATL,DET,1591.13,1566.47,24.66,0.5696
744841,2024,WSH,ARI,1585.32,1569.3,16.02,0.5573
745002,2024,TEX,NYM,1513.04,1605.55,-92.51,0.4027
745164,2024,STL,SF,1565.29,1558.41,6.87,0.5443
745645,2024,OAK,KC,1417.99,1600.63,-182.65,0.2863
745646,2024,OAK,KC,1412.12,1603.57,-191.44,0.2761
745734,2024,NYY,BAL,1723.62,1706.7,16.92,0.5586
745889,2024,MIN,TB,1594.23,1495.16,99.07,0.6701
746219,2024,LAA,MIL,1492.55,1630.05,-137.51,0.3422
746538,2024,COL,LAD,1441.64,1660.69,-219.04,0.2455
746539,2024,COL,LAD,1456.86,1653.08,-196.21,0.2706
746626,2024,CLE,SEA,1640.51,1622.93,17.58,0.5596
746781,2024,CWS,HOU,1433.99,1591.91,-157.92,0.3163
746782,2024,CWS,HOU,1420.9,1598.46,-177.56,0.2924
745401,2024,SD,MIL,1578.4,1635.72,-57.32,0.4522
745483,2024,PIT,TB,1565.92,1505.82,60.1,0.6187
745562,2024,PHI,ARI,1669.58,1581.57,88.01,0.6558
745729,2024,NYY,ATL,1700.87,1605.29,95.58,0.6656
746052,2024,MIA,SEA,1442.37,1613.24,-170.87,0.3004
746460,2024,DET,CWS,1552.31,1411.39,140.92,0.721
746624,2024,CLE,TOR,1650.21,1554.62,95.59,0.6656
746698,2024,CIN,BOS,1584.92,1638.75,-53.83,0.4572
746861,2024,CHC,NYM,1527.48,1595.48,-68.0,0.437
744997,2024,TEX,KC,1528.15,1586.42,-58.26,0.4509
745006,2024,TEX,KC,1553.14,1569.76,-16.62,0.5106
745163,2024,STL,SF,1570.33,1553.38,16.95,0.5587
745402,2024,SD,MIL,1584.32,1629.79,-45.48,0.4691
745403,2024,SD,MIL,1593.46,1620.65,-27.19,0.4954
745486,2024,PIT,TB,1545.88,1535.88,10.0,0.5488
745564,2024,PHI,ARI,1662.58,1588.56,74.02,0.6374
745644,2024,OAK,MIN,1446.42,1587.12,-140.7,0.3381
745649,2024,OAK,MIN,1424.08,1598.29,-174.21,0.2964
745731,2024,NYY,ATL,1679.65,1626.51,53.14,0.6092
746048,2024,MIA,SEA,1456.77,1606.04,-149.27,0.3271
746131,2024,LAD,LAA,1657.45,1484.05,173.39,0.757
746375,2024,HOU,BAL,1603.22,1729.45,-126.24,0.357
746376,2024,HOU,BAL,1616.7,1715.96,-99.26,0.3934
746459,2024,DET,CWS,1555.21,1405.57,149.64,0.731
746540,2024,COL,WSH,1450.31,1573.05,-122.73,0.3616
746622,2024,CLE,TOR,1660.18,1544.64,115.54,0.6907
746700,2024,CIN,BOS,1596.67,1627.0,-30.32,0.4909
746863,2024,CHC,NYM,1503.08,1611.74,-108.66,0.3805
745000,2024,TEX,KC,1565.65,1557.25,8.39,0.5465
745165,2024,STL,SF,1582.88,1540.82,42.06,0.5939
745396,2024,SD,MIL,1606.3,1607.82,-1.52,0.5323
745485,2024,PIT,TB,1553.36,1528.41,24.95,0.57
745566,2024,PHI,ARI,1676.53,1574.62,101.91,0.6737
745648,2024,OAK,MIN,1438.54,1591.06,-152.52,0.323
745727,2024,NYY,ATL,1690.59,1615.58,75.01,0.6388
746051,2024,MIA,SEA,1439.84,1617.33,-177.49,0.2924
746132,2024,LAD,LAA,1649.66,1495.73,153.94,0.7358
746373,2024,HOU,BAL,1631.65,1701.02,-69.37,0.4351
746457,2024,DET,CWS,1537.59,1440.82,96.77,0.6671
746536,2024,COL,WSH,1434.32,1583.71,-149.39,0.327
746541,2024,COL,WSH,1427.53,1587.11,-159.58,0.3142
746621,2024,CLE,TOR,1666.7,1534.86,131.84,0.7104
746699,2024,CIN,BOS,1591.3,1632.37,-41.07,0.4755
746862,2024,CHC,NYM,1532.54,1592.1,-59.56,0.449
745078,2024,TB,SEA,1543.27,1605.82,-62.55,0.4447
745160,2024,STL,ATL,1589.89,1626.43,-36.55,0.4819
746458,2024,DET,PHI,1555.21,1683.45,-128.24,0.3543
746696,2024,CIN,PIT,1580.95,1543.45,37.5,0.5876
746941,2024,BOS,TOR,1642.72,1530.31,112.4,0.6868
747021,2024,BAL,CLE,1682.8,1669.73,13.06,0.5531
745076,2024,TB,SEA,1552.25,1599.83,-47.58,0.4661
745157,2024,STL,ATL,1595.54,1620.78,-25.25,0.4982
745323,2024,SF,CHC,1530.32,1518.0,12.32,0.5521
745397,2024,SD,WSH,1592.6,1580.01,12.58,0.5525
745806,2024,NYM,NYY,1601.8,1679.73,-77.94,0.423
745974,2024,MIL,TEX,1621.51,1577.28,44.23,0.597
746218,2024,LAA,OAK,1485.11,1425.14,59.97,0.6185
746298,2024,KC,MIA,1545.62,1462.85,82.76,0.649
746454,2024,DET,PHI,1544.07,1694.59,-150.51,0.3256
746697,2024,CIN,PIT,1593.57,1524.51,69.06,0.6308
746780,2024,CWS,LAD,1417.33,1656.74,-239.41,0.2244
746943,2024,BOS,TOR,1646.02,1525.36,120.67,0.6969
747022,2024,BAL,CLE,1676.7,1675.83,0.87,0.5357
745073,2024,TB,SEA,1570.62,1581.46,-10.84,0.5189
745157,2024,STL,ATL,1595.56,1620.76,-25.21,0.4983
745158,2024,STL,ATL,1582.87,1633.45,-50.58,0.4618
745322,2024,SF,CHC,1537.73,1510.59,27.14,0.5731
745399,2024,SD,WSH,1597.53,1575.08,22.45,0.5665
745400,2024,SD,WSH,1605.08,1567.54,37.54,0.5876
745808,2024,NYM,NYY,1611.59,1669.94,-58.34,0.4507
745973,2024,MIL,TEX,1630.28,1568.52,61.76,0.621
745975,2024,MIL,TEX,1636.76,1562.04,74.72,0.6384
746212,2024,LAA,OAK,1499.45,1406.01,93.44,0.6629
746213,2024,LAA,OAK,1510.21,1391.67,118.55,0.6944
746291,2024,KC,MIA,1556.87,1451.6,105.28,0.6779
746293,2024,KC,MIA,1564.79,1439.73,125.06,0.7023
746372,2024,HOU,COL,1649.87,1441.71,208.16,0.7919
746374,2024,HOU,COL,1654.09,1433.27,220.82,0.8037
746456,2024,DET,PHI,1565.07,1680.58,-115.51,0.3713
746695,2024,CIN,PIT,1577.82,1548.14,29.69,0.5767
746775,2024,CWS,LAD,1408.35,1661.23,-252.88,0.2112
746942,2024,BOS,TOR,1627.08,1553.77,73.31,0.6365
747019,2024,BAL,CLE,1667.28,1685.24,-17.96,0.5087
747188,2024,ARI,MIN,1567.7,1597.76,-30.06,0.4913
744919,2024,TOR,NYY,1567.43,1649.41,-81.98,0.4173
745162,2024,STL,CIN,1594.54,1561.51,33.03,0.5813
745324,2024,SF,CHC,1554.01,1494.3,59.72,0.6182
745325,2024,SF,CHC,1543.44,1510.16,33.27,0.5817
745565,2024,PHI,MIA,1689.67,1454.47,235.2,0.8164
746777,2024,CWS,LAD,1404.15,1663.33,-259.18,0.2052
746816,2024,CWS,ATL,1394.69,1621.78,-227.09,0.237
747020,2024,BAL,TEX,1675.85,1558.16,117.69,0.6933
747184,2024,ARI,MIN,1573.27,1592.19,-18.93,0.5073
747185,2024,ARI,MIN,1558.85,1606.61,-47.76,0.4659
744922,2024,TOR,NYY,1586.12,1630.72,-44.6,0.4704
745070,2024,TB,WSH,1559.17,1558.54,0.62,0.5354
745560,2024,PHI,MIA,1673.31,1479.0,194.3,0.7785
745804,2024,NYM,HOU,1632.12,1659.64,-27.52,0.4949
746210,2024,LAA,DET,1517.86,1555.99,-38.13,0.4797
746288,2024,KC,CLE,1557.42,1676.68,-119.26,0.3662
746776,2024,CWS,COL,1410.03,1422.16,-12.13,0.5171
746939,2024,BOS,SD,1613.42,1614.07,-0.65,0.5336
747017,2024,BAL,TEX,1686.58,1547.43,139.14,0.7189
747105,2024,ATL,PIT,1614.11,1572.6,41.51,0.5932
744921,2024,TOR,NYY,1567.79,1649.05,-81.26,0.4183
745071,2024,TB,WSH,1567.33,1550.38,16.95,0.5587
745159,2024,STL,CIN,1575.48,1580.57,-5.08,0.5272
745161,2024,STL,CIN,1560.41,1595.65,-35.24,0.4838
745238,2024,SEA,MIN,1592.91,1621.78,-28.87,0.493
745317,2024,SF,LAD,1550.29,1668.06,-117.77,0.3682
745319,2024,SF,LAD,1538.66,1679.69,-141.03,0.3377
745559,2024,PHI,MIA,1676.89,1473.64,203.25,0.7872
745801,2024,NYM,HOU,1646.42,1645.34,1.08,0.536
745970,2024,MIL,CHC,1640.64,1503.31,137.33,0.7168
745972,2024,MIL,CHC,1645.32,1496.28,149.04,0.7303
746214,2024,LAA,DET,1539.85,1541.33,-1.47,0.5324
746289,2024,KC,CLE,1564.09,1670.01,-105.92,0.3842
746292,2024,KC,CLE,1553.58,1680.52,-126.94,0.356
746778,2024,CWS,COL,1426.92,1405.28,21.64,0.5653
746940,2024,BOS,SD,1595.67,1631.82,-36.14,0.4825
747018,2024,BAL,TEX,1689.51,1543.04,146.47,0.7274
747104,2024,ATL,PIT,1625.56,1561.16,64.4,0.6245
747183,2024,ARI,OAK,1543.68,1381.47,162.21,0.745
747186,2024,ARI,OAK,1513.84,1421.25,92.59,0.6618
744916,2024,TOR,NYY,1585.26,1631.58,-46.33,0.4679
745072,2024,TB,WSH,1548.89,1568.82,-19.94,0.5058
745154,2024,STL,CIN,1566.04,1590.01,-23.97,0.5
745239,2024,SEA,MIN,1598.46,1616.23,-17.77,0.509
745243,2024,SEA,MIN,1585.46,1629.23,-43.77,0.4716
745320,2024,SF,LAD,1555.07,1668.75,-113.68,0.3737
745555,2024,PHI,MIA,1668.89,1485.62,183.27,0.7673
745802,2024,NYM,HOU,1634.54,1657.23,-22.69,0.5019
745971,2024,MIL,CHC,1633.3,1514.32,118.99,0.6949
746209,2024,LAA,DET,1555.4,1525.78,29.62,0.5766
746211,2024,LAA,DET,1549.09,1535.24,13.85,0.5543
746290,2024,KC,CLE,1573.83,1660.26,-86.43,0.4111
746779,2024,CWS,COL,1457.18,1375.01,82.17,0.6482
746938,2024,BOS,SD,1577.46,1650.03,-72.57,0.4306
747016,2024,BAL,TEX,1692.34,1538.78,153.56,0.7354
747101,2024,ATL,PIT,1629.6,1557.11,72.49,0.6354
747182,2024,ARI,OAK,1524.64,1406.85,117.79,0.6934
744840,2024,WSH,NYM,1554.78,1620.3,-65.51,0.4405
744914,2024,TOR,HOU,1570.01,1671.47,-101.46,0.3903
744838,2024,WSH,NYM,1547.26,1627.82,-80.55,0.4193
744913,2024,TOR,HOU,1563.45,1678.03,-114.58,0.3725
745482,2024,PIT,STL,1567.92,1574.73,-6.81,0.5247
745730,2024,NYY,CIN,1646.83,1581.32,65.51,0.626
745886,2024,MIN,DET,1637.36,1527.87,109.49,0.6832
746047,2024,MIA,BOS,1482.05,1589.69,-107.64,0.3819
746535,2024,COL,MIL,1388.87,1642.31,-253.44,0.2107
746623,2024,CLE,CWS,1645.67,1446.79,198.88,0.783
747102,2024,ATL,SF,1618.79,1573.61,45.18,0.5983
744837,2024,WSH,NYM,1529.87,1639.41,-109.54,0.3793
744915,2024,TOR,HOU,1570.06,1671.41,-101.35,0.3905
744999,2024,TEX,SD,1576.77,1637.8,-61.03,0.4469
745240,2024,SEA,BAL,1577.33,1667.02,-89.69,0.4066
745487,2024,PIT,STL,1556.32,1586.34,-30.02,0.4913
745647,2024,OAK,LAA,1391.86,1556.46,-164.6,0.308
745728,2024,NYY,CIN,1640.09,1588.06,52.03,0.6077
746045,2024,MIA,BOS,1466.39,1600.12,-133.73,0.3471
746133,2024,LAD,ARI,1650.21,1535.88,114.33,0.6892
746282,2024,KC,TB,1588.43,1569.94,18.48,0.5608
746537,2024,COL,MIL,1404.57,1634.46,-229.89,0.2341
746617,2024,CLE,CWS,1647.88,1442.37,205.51,0.7894
746860,2024,CHC,PHI,1500.8,1671.28,-170.48,0.3009
747100,2024,ATL,SF,1608.48,1583.92,24.57,0.5694
744834,2024,WSH,NYM,1545.46,1629.02,-83.56,0.4151
744912,2024,TOR,HOU,1557.64,1683.83,-126.19,0.357
744996,2024,TEX,SD,1594.68,1619.9,-25.22,0.4982
744998,2024,TEX,SD,1586.02,1628.56,-42.54,0.4733
745234,2024,SEA,BAL,1570.47,1673.88,-103.42,0.3877
745236,2024,SEA,BAL,1562.25,1682.1,-119.84,0.3655
745484,2024,PIT,STL,1561.89,1580.77,-18.89,0.5074
745641,2024,OAK,LAA,1414.5,1545.14,-130.65,0.3512
745643,2024,OAK,LAA,1449.61,1518.81,-69.19,0.4353
745726,2024,NYY,CIN,1633.5,1594.64,38.86,0.5895
745888,2024,MIN,DET,1642.66,1519.92,122.75,0.6995
745890,2024,MIN,DET,1620.62,1552.98,67.64,0.6289
746043,2024,MIA,BOS,1452.32,1609.51,-157.18,0.3172
746128,2024,LAD,ARI,1653.49,1530.97,122.52,0.6992
746283,2024,KC,TB,1574.1,1584.27,-10.16,0.5199
746534,2024,COL,MIL,1399.87,1636.81,-236.94,0.2269
746619,2024,CLE,CWS,1625.4,1487.33,138.08,0.7177
746857,2024,CHC,PHI,1493.44,1676.19,-182.75,0.2862
746858,2024,CHC,PHI,1528.19,1653.02,-124.83,0.3588
747103,2024,ATL,SF,1615.97,1576.43,39.54,0.5904
744836,2024,WSH,STL,1554.83,1586.35,-31.52,0.4892
745479,2024,PIT,NYM,1556.31,1622.77,-66.46,0.4392
745725,2024,NYY,BOS,1618.59,1612.79,5.8,0.5428
746046,2024,MIA,CWS,1447.4,1477.07,-29.67,0.4918
746126,2024,LAD,ARI,1630.2,1565.89,64.31,0.6244
746285,2024,KC,TB,1582.5,1575.87,6.64,0.544
746532,2024,COL,MIL,1390.78,1641.36,-250.58,0.2134
746620,2024,CLE,SF,1632.24,1586.63,45.61,0.5989
746693,2024,CIN,DET,1609.56,1539.72,69.85,0.6319
746859,2024,CHC,LAA,1519.24,1495.27,23.97,0.5686
747097,2024,ATL,PHI,1605.77,1658.99,-53.21,0.4581
744835,2024,WSH,STL,1549.48,1591.7,-42.22,0.4738
744992,2024,TEX,TB,1577.85,1585.4,-7.54,0.5237
744995,2024,TEX,TB,1588.38,1574.87,13.51,0.5538
745235,2024,SEA,TOR,1577.75,1551.71,26.04,0.5715
745237,2024,SEA,TOR,1571.48,1557.97,13.51,0.5538
745398,2024,SD,ARI,1636.72,1584.78,51.94,0.6076
745476,2024,PIT,NYM,1578.65,1600.43,-21.78,0.5032
745639,2024,OAK,BAL,1481.0,1666.6,-185.6,0.2829
745642,2024,OAK,BAL,1476.66,1669.49,-192.83,0.2745
745724,2024,NYY,BOS,1609.07,1622.3,-13.23,0.5155
745884,2024,MIN,HOU,1633.89,1689.77,-55.88,0.4542
745885,2024,MIN,HOU,1628.97,1694.68,-65.71,0.4403
746044,2024,MIA,CWS,1436.63,1485.14,-48.51,0.4648
746127,2024,LAD,MIL,1611.31,1633.53,-22.21,0.5026
746129,2024,LAD,MIL,1622.24,1622.6,-0.37,0.534
746533,2024,COL,KC,1406.44,1572.97,-166.53,0.3057
746615,2024,CLE,SF,1621.93,1596.94,24.99,0.57
746694,2024,CIN,DET,1602.77,1549.9,52.87,0.6088
746856,2024,CHC,LAA,1535.72,1478.78,56.94,0.6144
747099,2024,ATL,PHI,1597.91,1666.85,-68.93,0.4357
744832,2024,WSH,STL,1576.71,1573.55,3.16,0.539
744993,2024,TEX,TB,1593.3,1569.95,23.35,0.5677
745233,2024,SEA,TOR,1576.4,1553.05,23.35,0.5677
745391,2024,SD,ARI,1643.46,1578.04,65.42,0.6259
745395,2024,SD,ARI,1622.09,1599.41,22.68,0.5668
745477,2024,PIT,NYM,1567.59,1611.48,-43.89,0.4714
745637,2024,OAK,BAL,1516.44,1642.97,-126.53,0.3566
745723,2024,NYY,BOS,1627.55,1603.83,23.72,0.5682
745883,2024,MIN,HOU,1645.9,1677.76,-31.86,0.4887
746039,2024,MIA,CWS,1448.25,1476.43,-28.18,0.494
746122,2024,LAD,MIL,1630.43,1614.41,16.01,0.5573
746529,2024,COL,KC,1429.14,1561.63,-132.49,0.3488
746530,2024,COL,KC,1450.73,1550.83,-100.1,0.3922
746616,2024,CLE,SF,1626.65,1592.23,34.42,0.5833
746691,2024,CIN,DET,1592.32,1565.58,26.74,0.5725
746855,2024,CHC,LAA,1505.83,1508.67,-2.84,0.5304
747098,2024,ATL,PHI,1612.0,1652.76,-40.75,0.4759
744833,2024,WSH,STL,1561.28,1588.98,-27.7,0.4947
745480,2024,PIT,NYM,1562.47,1616.61,-54.14,0.4567
746455,2024,DET,CLE,1580.15,1631.2,-51.05,0.4612
746692,2024,CIN,COL,1577.75,1430.0,147.75,0.7288
745074,2024,TB,NYY,1552.94,1615.08,-62.14,0.4453
745155,2024,STL,KC,1604.19,1564.65,39.54,0.5904
745557,2024,PHI,LAD,1636.74,1612.02,24.72,0.5697
745803,2024,NYM,WSH,1600.1,1546.07,54.03,0.6104
746208,2024,LAA,TEX,1488.5,1610.31,-121.8,0.3629
746451,2024,DET,CLE,1585.99,1625.35,-39.37,0.4779
746690,2024,CIN,COL,1585.66,1414.18,171.49,0.755
746771,2024,CWS,MIN,1459.8,1651.48,-191.68,0.2758
746937,2024,BOS,OAK,1616.3,1505.22,111.07,0.6851
747014,2024,BAL,CHC,1650.45,1526.0,124.46,0.7015
747181,2024,ARI,ATL,1609.27,1628.02,-18.75,0.5076
745069,2024,TB,NYY,1562.43,1605.6,-43.17,0.4724
745155,2024,STL,KC,1603.2,1565.63,37.57,0.5877
745156,2024,STL,KC,1593.05,1575.79,17.26,0.5591
745316,2024,SF,TOR,1587.68,1559.28,28.39,0.5748
745393,2024,SD,SEA,1612.23,1570.17,42.05,0.5939
745394,2024,SD,SEA,1595.52,1586.88,8.64,0.5468
745556,2024,PHI,LAD,1652.41,1596.34,56.08,0.6132
745796,2024,NYM,WSH,1606.78,1536.04,70.74,0.6331
745968,2024,MIL,PIT,1632.82,1578.98,53.84,0.6102
746206,2024,LAA,TEX,1473.72,1620.16,-146.45,0.3307
746368,2024,HOU,MIA,1672.17,1470.41,201.76,0.7858
746453,2024,DET,CLE,1580.78,1630.56,-49.78,0.463
746689,2024,CIN,COL,1592.74,1400.02,192.72,0.7769
746772,2024,CWS,MIN,1453.11,1655.94,-202.83,0.2632
746773,2024,CWS,MIN,1470.9,1644.09,-173.18,0.2976
746773,2024,CWS,MIN,1474.02,1642.01,-167.98,0.3039
746934,2024,BOS,OAK,1622.94,1495.25,127.69,0.7054
747015,2024,BAL,CHC,1628.36,1559.13,69.23,0.631
747180,2024,ARI,ATL,1603.69,1633.6,-29.92,0.4915
745065,2024,TB,NYY,1557.29,1610.74,-53.45,0.4577
745313,2024,SF,TOR,1592.33,1554.63,37.7,0.5879
745318,2024,SF,TOR,1582.17,1564.79,17.38,0.5593
745558,2024,PHI,LAD,1656.6,1592.16,64.44,0.6246
745799,2024,NYM,WSH,1615.94,1522.31,93.63,0.6631
745967,2024,MIL,PIT,1609.97,1601.83,8.14,0.5461
745969,2024,MIL,PIT,1603.94,1607.86,-3.93,0.5289
746205,2024,LAA,TEX,1468.56,1623.6,-155.04,0.3199
746366,2024,HOU,MIA,1674.35,1467.15,207.2,0.791
746452,2024,DET,CLE,1586.6,1624.74,-38.13,0.4797
746688,2024,CIN,COL,1584.82,1415.87,168.95,0.7523
746935,2024,BOS,OAK,1608.16,1517.44,90.72,0.6593
747011,2024,BAL,CHC,1612.61,1574.89,37.72,0.5879
747179,2024,ARI,ATL,1591.2,1646.09,-54.89,0.4557
745064,2024,TB,CLE,1563.16,1605.89,-42.74,0.4731
745552,2024,PHI,OAK,1665.99,1501.11,164.88,0.7479
745800,2024,NYM,COL,1626.69,1400.56,226.13,0.8084
746204,2024,LAA,SEA,1495.88,1596.45,-100.57,0.3916
746367,2024,HOU,MIA,1681.06,1457.07,223.99,0.8065
746450,2024,DET,LAD,1605.45,1582.76,22.68,0.5668
746685,2024,CIN,MIA,1592.47,1451.23,141.24,0.7214
746936,2024,BOS,KC,1619.04,1588.1,30.95,0.5784
747012,2024,BAL,NYY,1592.29,1604.87,-12.58,0.5164
747178,2024,ARI,ATL,1600.54,1636.76,-36.22,0.4824
745067,2024,TB,CLE,1572.25,1596.81,-24.56,0.4992
745152,2024,STL,CHC,1580.74,1595.21,-14.47,0.5137
745153,2024,STL,CHC,1597.73,1578.22,19.5,0.5623
745311,2024,SF,MIN,1567.88,1645.14,-77.25,0.424
745312,2024,SF,MIN,1560.68,1652.34,-91.65,0.4039
745390,2024,SD,ATL,1585.94,1631.11,-45.16,0.4696
745392,2024,SD,ATL,1572.75,1644.3,-71.55,0.432
745549,2024,PHI,OAK,1648.07,1527.98,120.09,0.6962
745798,2024,NYM,COL,1628.62,1396.7,231.91,0.8135
745963,2024,MIL,WSH,1621.26,1506.18,115.08,0.6901
745965,2024,MIL,WSH,1613.99,1517.09,96.9,0.6673
746207,2024,LAA,SEA,1473.55,1611.34,-137.79,0.3419
746369,2024,HOU,TEX,1684.96,1605.39,79.57,0.6448
746371,2024,HOU,TEX,1678.06,1612.29,65.76,0.6264
746447,2024,DET,LAD,1599.22,1588.99,10.24,0.5491
746687,2024,CIN,MIA,1598.28,1442.52,155.76,0.7378
746766,2024,CWS,PIT,1469.33,1590.54,-121.21,0.3636
746774,2024,CWS,PIT,1456.01,1599.41,-143.4,0.3346
746930,2024,BOS,KC,1602.69,1604.45,-1.76,0.532
747013,2024,BAL,NYY,1580.9,1616.26,-35.36,0.4837
747175,2024,ARI,TOR,1606.19,1579.08,27.11,0.573
745066,2024,TB,CLE,1563.57,1605.49,-41.92,0.4742
745151,2024,STL,CHC,1583.37,1592.57,-9.2,0.5213
745175,2024,STL,CHC,1568.49,1607.46,-38.97,0.4785
745314,2024,SF,MIN,1578.5,1634.52,-56.02,0.4541
745385,2024,SD,ATL,1586.92,1630.13,-43.21,0.4724
745551,2024,PHI,OAK,1657.04,1514.53,142.51,0.7228
745797,2024,NYM,COL,1632.96,1388.02,244.94,0.8246
745962,2024,MIL,WSH,1599.81,1538.36,61.46,0.6206
746201,2024,LAA,SEA,1483.85,1604.47,-120.62,0.3644
746202,2024,LAA,SEA,1493.88,1597.79,-103.91,0.387
746370,2024,HOU,TEX,1686.1,1604.24,81.86,0.6478
746449,2024,DET,LAD,1607.11,1581.1,26.02,0.5715
746686,2024,CIN,MIA,1604.59,1429.91,174.67,0.7584
746769,2024,CWS,PIT,1445.56,1606.38,-160.82,0.3127
746932,2024,BOS,KC,1616.1,1591.04,25.06,0.5701
747009,2024,BAL,NYY,1567.25,1629.9,-62.65,0.4446
747176,2024,ARI,TOR,1610.86,1574.4,36.46,0.5861
747177,2024,ARI,TOR,1604.47,1580.79,23.67,0.5682
744829,2024,WSH,CIN,1521.12,1596.79,-75.68,0.4262
744911,2024,TOR,DET,1563.81,1611.81,-48.0,0.4655
745481,2024,PIT,PHI,1614.73,1626.93,-12.19,0.517
745721,2024,NYY,TB,1623.91,1572.64,51.28,0.6067
746040,2024,MIA,NYM,1445.49,1616.5,-171.01,0.3002
746618,2024,CLE,SD,1596.42,1576.64,19.77,0.5627
746854,2024,CHC,ARI,1601.77,1621.45,-19.68,0.5062
747093,2024,ATL,STL,1640.41,1574.17,66.24,0.627
744830,2024,WSH,CIN,1539.58,1584.49,-44.91,0.4699
744910,2024,TOR,DET,1558.76,1616.86,-58.11,0.4511
744990,2024,TEX,BAL,1615.22,1573.24,41.98,0.5938
744994,2024,TEX,BAL,1594.74,1593.73,1.01,0.5359
745228,2024,SEA,HOU,1591.3,1675.12,-83.83,0.4147
745478,2024,PIT,PHI,1620.06,1621.6,-1.54,0.5323
745638,2024,OAK,LAA,1559.7,1503.62,56.09,0.6133
745640,2024,OAK,LAA,1571.44,1486.0,85.44,0.6525
745720,2024,NYY,TB,1634.93,1561.62,73.31,0.6365
745880,2024,MIN,MIL,1628.61,1611.31,17.31,0.5592
746041,2024,MIA,NYM,1468.32,1605.09,-136.77,0.3432
